59	37.51497880	127.14126139
60	37.50926948	127.09897990
61	37.48879789	127.12082919
62	37.52708405	127.12052295
63	37.51616093	127.13296652
64	37.49762519	127.14175374
65	37.53747028	127.11974679
66	37.48458547	127.12863376
67	37.48873688	127.14516209
68	37.50374123	127.13639576
69	37.48548577	127.11747405

EDGE_KM_D
0.00000000	2.61916428	2.80171883	2.65470311	2.64166193	3.60979685	1.63624105	1.31413594	2.91662144	1.50888320	1.70754698	2.70385144	3.51389621	4.21087098	1.11218859	0.70848338	0.99272889	0.65495958	2.02563813	1.77546631	2.42910054	1.32434584	4.19739196	3.50933985	1.09584460	2.38806960	2.90499298	1.23684462	2.76857974	1.79346794	2.77028007	2.77784236	1.06535766	2.40196825	2.93121410	1.56492949	0.53189583	2.64872100	2.77846114	2.95344401	2.04392968	2.92696908	2.39693948	4.00077749	1.80830523	1.57228039	2.20928140	1.27997703	3.02016137	2.33647145	1.29617769	3.40900236	3.37803951	3.51636672	3.44713827	2.20766031	1.01945803	4.29771222	2.31410400	2.64678186	1.23205947	2.19860137	2.28162847	2.02462215	2.78292486	3.38799320	2.90782085	3.53871634	2.12570297	2.48368034
2.61916428	0.00000000	3.95957961	3.76404915	2.49824814	0.99484097	3.12056205	1.38208177	0.45576387	4.02471692	3.61795535	4.47322810	0.95145561	5.36847651	1.54991047	3.22967801	2.99165101	2.27761030	1.41193440	3.33351361	3.50779572	1.53492815	5.92400942	4.54181966	3.22174201	4.77320715	4.70420613	3.47806013	5.31831008	4.07122986	3.04352420	2.07904220	1.69995293	0.86381304	2.23978386	1.16650817	3.14344084	3.78476700	4.28842346	4.85619332	4.35949502	1.50557540	4.86629375	5.52448305	1.01846342	1.81054690	4.20228743	2.78776463	4.77264416	4.86071544	1.46181610	1.83147356	0.80015468	4.53660961	4.97506726	3.06836467	3.51298003	2.29370903	4.85276434	5.22690325	1.44986216	3.81885921	4.06194621	4.54363546	5.24644135	4.78243466	4.64939780	5.78651843	4.70091762	3.77179538
2.80171883	3.95957961	0.00000000	0.19558955	1.73760536	4.77646212	1.16904766	3.44041830	3.92340375	2.41617717	4.40445996	5.34056616	4.40413935	6.95626517	2.85939461	3.21909029	3.76578073	3.36476347	2.55640322	1.03291066	0.45763477	2.61712823	6.72831457	6.29465456	3.80681204	4.53098242	5.50641598	3.84568723	3.10659355	4.22483314	1.21040031	2.29564516	2.63419462	3.16923519	2.27068472	3.60573775	2.91352613	0.17842633	0.55441853	5.49018261	4.37021404	2.99150517	4.37337266	6.64376842	2.98786777	4.08771770	1.30289938	4.08090042	5.63380769	4.18449598	3.52027780	3.22636379	4.34696807	0.71504950	1.06432273	4.99799116	2.32613512	4.10475566	2.79574416	3.21470576	2.86422529	4.93751512	0.94633148	2.57932400	4.67845560	0.83273142	5.53732346	5.67620987	3.85051506	5.26892474
2.65470311	3.76404915	0.19558955	0.00000000	1.56503292	4.58330509	1.01850848	3.25565581	3.72980767	2.36469902	4.28014647	5.22726195	4.21374010	6.82914095	2.67328475	3.09936778	3.62789642	3.20384506	2.36138271	0.90552429	0.26476561	2.42607894	6.63148238	6.15680995	3.67775095	4.45709866	5.39786509	3.72714684	3.13148564	4.12506563	1.05860122	2.12035946	2.44847340	2.97520522	2.10315870	3.41770300	2.79284454	0.03656952	0.67826808	5.38869002	4.28038635	2.80934185	4.31004585	6.53294543	2.79271668	3.91068096	1.31817578	3.93119426	5.52424081	4.12777441	3.33733955	3.05595405	4.15517637	0.87785770	1.24891919	4.84216244	2.23561285	3.94483920	2.79838182	3.22600047	2.67563040	4.80876757	0.95981925	2.56588841	4.62473054	1.02536012	5.42553563	5.61207820	3.79669714	5.13049007
2.64166193	2.49824814	1.73760536	1.56503292	0.00000000	3.16494513	1.59476408	2.53391920	2.34204015	3.18936966	4.32814252	5.32920841	2.74564553	6.73062539	2.00634049	3.30741317	3.58597444	2.92059560	1.15581811	1.71887911	1.38083969	1.65618945	6.83420872	5.96209535	3.72692486	4.94177619	5.53739983	3.87817703	4.28933864	4.41732312	0.57993385	0.55983560	1.84016912	1.63756502	0.54488933	2.59183188	3.03504089	1.59757501	2.22866898	5.59411252	4.64726801	1.27536996	4.88289893	6.60827650	1.72483614	3.28718453	2.59858795	3.71930602	5.64858214	4.75891913	2.64890421	1.49107673	2.71214838	2.14669974	2.79883538	4.48540459	2.82452305	2.39515352	3.87113712	4.31439943	1.93703905	4.77604025	2.29839771	3.57743946	5.25057365	2.54996253	5.53293409	6.11981990	4.46902042	4.97306103
3.60979685	0.99484097	4.77646212	4.58330509	3.16494513	0.00000000	4.04169677	2.34325446	0.85563427	5.01806645	4.49123742	5.27793567	0.49497350	5.97505022	2.54416564	4.20413812	3.91528568	3.23318172	2.23815235	4.25166428	4.33866724	2.50722928	6.66965943	5.15718158	4.14857677	5.70246294	5.50657844	4.41017964	6.31177973	4.99213913	3.74125249	2.65403825	2.68793767	1.61210454	2.77634854	2.10897104	4.13095197	4.60788858	5.15515585	5.67728410	5.28123704	1.94681157	5.81303542	6.22747147	1.97055992	2.63321764	5.14510394	3.65988411	5.56147706	5.82023519	2.40770628	2.04975444	0.46359088	5.29301838	5.82137608	3.77434325	4.50670141	2.06667449	5.84602621	6.22165727	2.44223507	4.62480363	4.97984995	5.53621279	6.18855007	5.60865722	5.44048899	6.66980776	5.67396473	4.50761618
1.63624105	3.12056205	1.16904766	1.01850848	1.59476408	4.04169677	0.00000000	2.35549886	3.19621527	1.62270847	3.27618720	4.23815525	3.75070775	5.81958248	1.79708942	2.10661117	2.61158021	2.19789407	1.83605243	0.21368870	0.80160618	1.62868764	5.67148263	5.13971949	2.66906623	3.56869067	4.41691067	2.73340344	2.69786789	3.16799761	1.40879864	2.02373683	1.57450391	2.45718053	2.09457450	2.54864609	1.80045521	1.01265097	1.25241267	4.42194661	3.34743353	2.55414344	3.45757117	5.54584685	2.10281642	2.95388419	1.12268702	2.91361221	4.54111223	3.30097753	2.42105146	2.93133354	3.66121936	1.88398835	1.95888580	3.82894351	1.34165279	3.88204525	2.27637329	2.71967124	1.82942090	3.79890525	0.94144517	1.98397028	3.80123391	1.83659192	4.43863980	4.74429031	2.98670002	4.11333281
1.31413594	1.38208177	3.44041830	3.25565581	2.53391920	2.34325446	2.35549886	0.00000000	1.75761822	2.80603621	2.28925110	3.20987271	2.32532776	4.34424809	0.58545176	1.86211184	1.62151767	0.89556034	1.46882629	2.55782152	2.99310103	0.89506338	4.70739725	3.53712140	1.84794265	3.39451652	3.43936859	2.10043523	4.08016436	2.69764079	2.91330080	2.39043957	0.80797817	1.48945744	2.57220351	0.25080138	1.81096141	3.26415416	3.60788178	3.56728978	2.98470774	2.20236198	3.48421233	4.36750133	0.94671213	0.75555050	3.27148340	1.48242328	3.52294770	3.48090856	0.12291133	2.67315488	2.17766079	4.12252286	4.31432657	2.02201201	2.29997355	3.41708062	3.62254186	3.96091570	0.61207839	2.57012541	3.23201347	3.32673924	3.86456015	4.18414941	3.39931037	4.43196499	3.33084839	2.62607929
2.91662144	0.45576387	3.92340375	3.72980767	2.34204015	0.85563427	3.19621527	1.75761822	0.00000000	4.25353817	4.02957013	4.90515985	0.60014002	5.82380854	1.81131999	3.56218012	3.37906310	2.64392411	1.38287063	3.40470228	3.48393069	1.71189379	6.36612257	4.99717055	3.60536009	5.14816795	5.13621936	3.85618679	5.54415901	4.45479532	2.91195597	1.86012400	1.92043558	0.75651466	2.00121243	1.56601174	3.44768619	3.75401255	4.29958706	5.28270979	4.74136952	1.20034731	5.22593136	5.97313083	1.16687486	2.25059627	4.30646604	3.20430864	5.20781310	5.20667990	1.85083812	1.44800326	0.47795113	4.45184979	4.96625389	3.52015183	3.74724785	1.84025306	5.07816909	5.46935023	1.69750209	4.25222802	4.13157195	4.76519738	5.60930385	4.75512558	5.08429050	6.18709045	5.02870045	4.21871786
1.50888320	4.02471692	2.41617717	2.36469902	3.18936966	5.01806645	1.62270847	2.80603621	4.25353817	0.00000000	2.37422741	3.14989363	4.85147224	4.84087834	2.47517851	1.31881772	2.00222210	2.11876554	3.08697941	1.57251522	2.26296064	2.54491936	4.40613867	4.31128006	1.90871198	2.14145419	3.27402554	1.80932452	1.29372194	1.97597447	3.02742874	3.54948770	2.33579250	3.61831379	3.65031364	3.05547088	1.13290785	2.33936049	2.09761191	3.21079683	2.05049094	3.94734446	1.96273868	4.40371940	3.08860237	3.05121318	1.24007232	2.45236747	3.40545158	1.76866936	2.79945624	4.38494796	4.72992203	3.03143272	2.58071678	3.35798730	0.51249515	5.33260295	0.82805319	1.22114123	2.57589614	2.91691946	1.52584646	0.52204119	2.26240731	2.64223875	3.32832083	3.26424930	1.43435567	3.34389839
1.70754698	3.61795535	4.40445996	4.28014647	4.32814252	4.49123742	3.27618720	2.28925110	4.02957013	2.37422741	0.00000000	1.00106594	4.56848903	2.55270268	2.50455235	1.18854242	0.74652418	1.48661826	3.55222023	3.37560120	4.07758524	2.82741529	2.51196823	1.94505789	0.61371211	1.33497631	1.21264744	0.57656536	3.16748572	0.67390425	4.47779516	4.40009015	2.57852794	3.74961062	4.56605975	2.46364074	1.49182457	4.26855931	4.26862668	1.29901370	0.91538656	4.40741567	1.55053647	2.29327857	3.16066564	1.86240460	3.51987143	0.83266341	1.32076750	1.67549045	2.18512727	4.89259270	4.41569811	5.10655887	4.86401999	1.22022774	2.16274557	5.69301781	2.85241886	2.94909494	2.61938278	0.54823794	3.71103843	2.70036512	1.85783979	4.86721337	1.20482945	2.17857739	1.73812766	0.97474613
2.70385144	4.47322810	5.34056616	5.22726195	5.32920841	5.27793567	4.23815525	3.20987271	4.90515985	3.14989363	1.00106594	0.00000000	5.41214980	1.69740244	3.48250895	2.13162348	1.74553587	2.46646248	4.53466226	4.32214449	5.03640679	3.81367373	1.51702247	1.33127689	1.60808330	1.37114546	0.23106093	1.50508990	3.66485340	1.17495027	5.47219819	5.39458462	3.56911478	4.69329097	5.56215997	3.35489788	2.43808303	5.21329836	5.15948827	0.41752491	1.17082532	5.37379846	1.66719291	1.30775570	4.11677334	2.66594573	4.36197387	1.72898439	0.32100605	1.88474443	3.09706372	5.85624256	5.25769992	6.03125428	5.71420043	1.58608249	3.04108838	6.62692579	3.44752080	3.42587465	3.59382719	0.65518989	4.59009155	3.36926498	1.79089229	5.74442220	0.20401810	1.58604142	2.10576514	0.88605826
3.51389621	0.95145561	4.40413935	4.21374010	2.74564553	0.49497350	3.75070775	2.32532776	0.60014002	4.85147224	4.56848903	5.41214980	0.00000000	6.23009975	2.41081357	4.15228124	3.94112593	3.21879864	1.91708257	3.95567528	3.97775985	2.30771642	6.84677954	5.40551235	4.17036028	5.71971810	5.64282833	4.42513124	6.14102248	5.02018405	3.32532754	2.21581324	2.51994795	1.29379166	2.32578062	2.11668877	4.04434774	4.24028245	4.81075196	5.79950059	5.30807905	1.49489449	5.80624562	6.43052002	1.76309232	2.74620417	4.86846973	3.73749913	5.70763710	5.79308195	2.41009956	1.55995618	0.15458748	4.88834895	5.46003599	3.96823743	4.34605870	1.60877150	5.67519314	6.06824087	2.29747728	4.75704346	4.67775712	5.36183868	6.18809258	5.23650704	5.58485895	6.73796793	5.62109895	4.68671225
4.21087098	5.36847651	6.95626517	6.82914095	6.73062539	5.97505022	5.81958248	4.34424809	5.82380854	4.84087834	2.55270268	1.69740244	6.23009975	0.00000000	4.76067506	3.74090095	3.21843101	3.81168967	5.79176173	5.92594013	6.62097793	5.11261829	1.30205544	0.82666380	3.15145790	2.98373304	1.61510275	3.11996580	5.32800264	2.87041516	6.95444948	6.70070048	4.89866476	5.80422220	6.87842598	4.41186378	4.04451440	6.81838763	6.81475738	1.75883034	2.85794037	6.53973532	3.27563586	0.77079022	5.29092846	3.64121232	6.03991163	3.01271550	1.48852757	3.50916527	4.22157074	6.99927744	6.07916945	7.65924227	7.39126856	2.33306177	4.69889354	7.64744339	5.13573501	5.08608471	4.85379770	2.02072703	6.25171585	5.06586744	3.29258532	7.40858837	1.53720801	2.63095135	3.76734623	1.75761549
1.11218859	1.54991047	2.85939461	2.67328475	2.00634049	2.54416564	1.79708942	0.58545176	1.81131999	2.47517851	2.50455235	3.48250895	2.41081357	4.76067506	0.00000000	1.78878337	1.77096962	1.01820198	1.05311835	2.00452471	2.41009529	0.35359944	4.99870490	3.97464553	1.96746360	3.43926692	3.70537886	2.18670628	3.76859125	2.78547021	2.34768945	1.94214346	0.22565813	1.30514093	2.11850644	0.75279921	1.64395469	2.68254524	3.04623918	3.80356287	3.05985263	1.90697931	3.47986913	4.70834943	0.70345176	1.30256626	2.77182964	1.78074472	3.80261147	3.43645631	0.67947628	2.39352268	2.27923896	3.53810900	3.75333343	2.48266547	1.96320196	3.23464707	3.30321793	3.67795447	0.12279815	2.87566928	2.69967737	2.99481993	3.86646781	3.61374942	3.68114178	4.54872023	3.23652180	3.01062799
0.70848338	3.22967801	3.21909029	3.09936778	3.30741317	4.20413812	2.10661117	1.86211184	3.56218012	1.31881772	1.18854242	2.13162348	4.15228124	3.74090095	1.78878337	0.00000000	0.68369046	0.99420393	2.73382534	2.19385401	2.90495976	2.02757427	3.58002852	3.11526800	0.62079424	1.67973757	2.31184216	0.62789908	2.40552809	1.11035128	3.37818641	3.47598061	1.76684420	3.09167734	3.62511759	2.10323373	0.30671287	3.08654783	3.08320535	2.32831817	1.34517520	3.63447824	1.69416688	3.43925633	2.49191789	1.86513266	2.36048934	1.13530986	2.43513989	1.64903933	1.80851441	4.11708585	4.01074557	3.91890610	3.69201909	2.04230334	0.99935718	5.00129632	1.99392358	2.23757076	1.91120173	1.73018790	2.53070127	1.75838095	2.08078987	3.68464169	2.33204176	2.83550119	1.47124528	2.10524211
0.99272889	2.99165101	3.76578073	3.62789642	3.58597444	3.91528568	2.61158021	1.62151767	3.37906310	2.00222210	0.74652418	1.74553587	3.94112593	3.21843101	1.77096962	0.68369046	0.00000000	0.76104801	2.81254952	2.73308552	3.41065455	2.08618291	3.25844988	2.52915853	0.23405833	1.78721165	1.95912810	0.49881868	3.03983312	1.07981472	3.75392378	3.65394309	1.83476450	3.04026440	3.81959964	1.82516072	0.92593118	3.61958194	3.68798280	2.03953584	1.36849438	3.67773713	1.91011104	3.02483184	2.44354130	1.36991577	3.01222633	0.46218981	2.06602500	1.94923509	1.53119419	4.16406628	3.79135601	4.47716473	4.32336603	1.36004427	1.66292482	4.98492459	2.64959603	2.85428441	1.88845776	1.20729170	3.15362339	2.43008555	2.27808532	4.29584773	1.94870065	2.81361641	1.87764584	1.50315726
0.65495958	2.27761030	3.36476347	3.20384506	2.92059560	3.23318172	2.19789407	0.89556034	2.64392411	2.11876554	1.48661826	2.46646248	3.21879864	3.81168967	1.01820198	0.99420393	0.76104801	0.00000000	2.06854208	2.36118927	2.96196339	1.34766626	3.98334990	3.05689548	0.97314731	2.50431268	2.68817858	1.21500890	3.33279507	1.81651766	3.15729336	2.93522814	1.10796251	2.27940603	3.10628728	1.12425520	1.01467246	3.20227510	3.39249981	2.78560149	2.10077719	2.92153173	2.58873398	3.70824595	1.68258034	0.93271727	2.86045627	0.79904737	2.78702591	2.58730587	0.82574970	3.40721951	3.07207598	4.07830684	4.07405735	1.64562765	1.65366842	4.22393430	2.89306259	3.18694240	1.13280553	1.87130234	2.91681408	2.62024490	2.96954798	3.99918569	2.66616793	3.56833590	2.44829805	2.05434474
2.02563813	1.41193440	2.55640322	2.36138271	1.15581811	2.23815235	1.83605243	1.46882629	1.38287063	3.08697941	3.55222023	4.53466226	1.91708257	5.79176173	1.05311835	2.73382534	2.81254952	2.06854208	0.00000000	2.03930056	2.10984445	0.72712547	6.05123243	4.99402765	2.99829109	4.41228645	4.75672045	3.20189133	4.34393175	3.79098047	1.65677883	0.92192942	0.98448439	0.62855743	1.10405455	1.47815334	2.52764715	2.38376320	2.91725450	4.85052519	4.05523715	0.90336054	4.41964373	5.75972174	0.57579403	2.21916576	2.95703073	2.83205475	4.85499396	4.34627382	1.59068439	1.38339196	1.83436285	3.12478249	3.58862229	3.48456739	2.61177078	2.28870881	3.88484215	4.30380950	0.94666993	3.92845858	2.76070001	3.57057062	4.80460884	3.38459984	4.73373386	5.55123401	4.10788881	4.05065881
1.77546631	3.33351361	1.03291066	0.90552429	1.71887911	4.25166428	0.21368870	2.55782152	3.40470228	1.57251522	3.37560120	4.32214449	3.95567528	5.92594013	2.00452471	2.19385401	2.73308552	2.36118927	2.03930056	0.00000000	0.72789740	1.84185343	5.73410807	5.26180091	2.77524016	3.59038595	4.49408253	2.82162267	2.57466088	3.22718768	1.46581039	2.17744124	1.78304232	2.66287094	2.23590255	2.75482994	1.88736019	0.89302880	1.05426798	4.48858105	3.39195772	2.73482742	3.46280673	5.62825569	2.31601698	3.14141902	0.92974202	3.05540652	4.62006631	3.29510187	2.62029294	3.09813256	3.86808422	1.74450629	1.75820699	3.97970986	1.35641428	4.04542472	2.16911854	2.61286866	2.03962488	3.90624056	0.72910521	1.88847576	3.79542819	1.64848660	4.52072671	4.75849578	2.97303332	4.23617820
2.42910054	3.50779572	0.45763477	0.26476561	1.38083969	4.33866724	0.80160618	2.99310103	3.48393069	2.26296064	4.07758524	5.03640679	3.97775985	6.62097793	2.41009529	2.90495976	3.41065455	2.96196339	2.10984445	0.72789740	0.00000000	2.16131610	6.45890696	5.93709694	3.47066497	4.31604795	5.21246463	3.53247683	3.12643137	3.95238880	0.93201177	1.92538546	2.18554280	2.72805106	1.92516815	3.15357306	2.59836755	0.27952375	0.85318644	5.21178282	4.11968978	2.59597540	4.18282580	6.34377894	2.53126695	3.65335708	1.32684964	3.70033829	5.33748617	4.00957689	3.07588045	2.86763661	3.91513953	1.13335660	1.48341286	4.60411859	2.08317409	3.77486857	2.76550338	3.20193628	2.41135414	4.60035928	0.98312687	2.51329858	4.50906329	1.27527246	5.23625139	5.48119588	3.68335760	4.91083101
1.32434584	1.53492815	2.61712823	2.42607894	1.65618945	2.50722928	1.62868764	0.89506338	1.71189379	2.54491936	2.82741529	3.81367373	2.30771642	5.11261829	0.35359944	2.02757427	2.08618291	1.34766626	0.72712547	1.84185343	2.16131610	0.00000000	5.33067955	4.32796547	2.27121080	3.70036221	4.03435707	2.47672797	3.83333531	3.06840620	2.01824233	1.59376964	0.26150517	1.09576311	1.76862095	1.00769294	1.84339690	2.43881688	2.85417320	4.12498723	3.33564481	1.61292915	3.72045066	5.05063029	0.54502197	1.63808305	2.67652683	2.12495156	4.13438778	3.65960523	1.00312591	2.09867106	2.18958088	3.27538935	3.55822872	2.83593271	2.04257180	2.97391592	3.36756864	3.76381110	0.28423025	3.21541202	2.56118227	3.05412664	4.10671446	3.39931330	4.01371899	4.83053650	3.43793701	3.36097829
4.19739196	5.92400942	6.72831457	6.63148238	6.83420872	6.66965943	5.67148263	4.70739725	6.36612257	4.40613867	2.51196823	1.51702247	6.84677954	1.30205544	4.99870490	3.58002852	3.25844988	3.98334990	6.05123243	5.73410807	6.45890696	5.33067955	0.00000000	1.75821790	3.10728769	2.30003607	1.29932367	2.97024184	4.59015665	2.50694675	6.95311599	6.91070631	5.08593360	6.19562635	7.07755579	4.83748050	3.88070892	6.61426790	6.48866556	1.25172410	2.36506492	6.88537253	2.54811007	0.56755763	5.62582876	4.11552786	5.64596984	3.23487495	1.19632399	2.78470351	4.59163053	7.36629621	6.69231508	7.39690633	6.98207826	2.89587867	4.40242621	8.11988089	4.49847760	4.34831844	5.10928257	2.13776052	5.91355894	4.50412531	2.42718865	7.04767777	1.31757018	1.53095914	3.10080120	2.16304407
3.50933985	4.54181966	6.29465456	6.15680995	5.96209535	5.15718158	5.13971949	3.53712140	4.99717055	4.31128006	1.94505789	1.33127689	5.40551235	0.82666380	3.97464553	3.11526800	2.52915853	3.05689548	4.99402765	5.26180091	5.93709694	4.32796547	1.75821790	0.00000000	2.50136938	2.70222587	1.36691354	2.52099553	4.96446035	2.40451381	6.21344464	5.90827339	4.12333083	4.98664636	6.08743616	3.59528799	3.40894908	6.14868912	6.19627626	1.58233944	2.46911353	5.72569250	2.99795676	1.20517436	4.48271964	2.82309724	5.46382550	2.26447679	1.27883460	3.21263262	3.41422488	6.18175929	5.25426130	7.00521644	6.80487932	1.51725777	4.10419228	6.82168866	4.71298755	4.72914436	4.06309362	1.39730103	5.64595852	4.60005149	3.11045814	6.79945291	1.25741184	2.69700502	3.41699261	1.02638721
1.09584460	3.22174201	3.80681204	3.67775095	3.72692486	4.14857677	2.66906623	1.84794265	3.60536009	1.90871198	0.61371211	1.60808330	4.17036028	3.15145790	1.96746360	0.62079424	0.23405833	0.97314731	2.99829109	2.77524016	3.47066497	2.27121080	3.10728769	2.50136938	0.00000000	1.55426392	1.81131871	0.26530846	2.88008056	0.84990544	3.86536286	3.82123652	2.01529827	3.24983502	3.98341010	2.05553490	0.90774386	3.66721918	3.69499733	1.87171550	1.13778131	3.87338857	1.67646241	2.90626106	2.65025189	1.59962226	2.98128357	0.64100339	1.92500310	1.71936314	1.76031363	4.36015618	4.02104455	4.51303687	4.31110579	1.45953092	1.61994815	5.19299335	2.50714007	2.68567370	2.08703018	1.13106427	3.14730954	2.30584056	2.04402730	4.29891085	1.81207690	2.59518880	1.65979216	1.48615346
2.38806960	4.77320715	4.53098242	4.45709866	4.94177619	5.70246294	3.56869067	3.39451652	5.14816795	2.14145419	1.33497631	1.37114546	5.71971810	2.98373304	3.43926692	1.67973757	1.78721165	2.50431268	4.41228645	3.59038595	4.31604795	3.70036221	2.30003607	2.70222587	1.55426392	0.00000000	1.38008718	1.29521755	2.35110422	0.71526462	4.94086899	5.14642675	3.43889373	4.74328391	5.29057302	3.60805512	1.91711297	4.43563503	4.23894876	1.22660927	0.43027107	5.31126263	0.29671050	2.39808279	4.14032950	3.12235461	3.37690163	2.09246557	1.50016668	0.52546704	3.31143908	5.79500471	5.57141739	5.16866332	4.69700038	2.51950044	2.23427405	6.66980483	2.20784640	2.10806049	3.56194716	1.58837429	3.66620662	2.20419267	0.52289138	4.77756984	1.47431147	1.18118660	0.80758528	2.04169135
2.90499298	4.70420613	5.50641598	5.39786509	5.53739983	5.50657844	4.41691067	3.43936859	5.13621936	3.27402554	1.21264744	0.23106093	5.64282833	1.61510275	3.70537886	2.31184216	1.95912810	2.68817858	4.75672045	4.49408253	5.21246463	4.03435707	1.29932367	1.36691354	1.81131871	1.38008718	0.00000000	1.69018886	3.71439523	1.30222644	5.66904433	5.61187133	3.78810759	4.92170807	5.77839054	3.58559276	2.61695863	5.38291136	5.30882750	0.23331126	1.24953920	5.59955385	1.67571233	1.13942718	4.34367262	2.89663739	4.49781482	1.95777976	0.13150630	1.90426929	3.32693824	6.08252617	5.48836285	6.19156416	5.84870878	1.79952931	3.19457987	6.85644464	3.52304559	3.47297606	3.81752680	0.88578665	4.73689207	3.46391114	1.74932333	5.88786241	0.11334304	1.41981211	2.15296528	1.08228970
1.23684462	3.47806013	3.84568723	3.72714684	3.87817703	4.41017964	2.73340344	2.10043523	3.85618679	1.80932452	0.57656536	1.50508990	4.42513124	3.11996580	2.18670628	0.62789908	0.49881868	1.21500890	3.20189133	2.82162267	3.53247683	2.47672797	2.97024184	2.52099553	0.26530846	1.29521755	1.69018886	0.00000000	2.69300354	0.60233183	3.98307169	4.00191778	2.21747496	3.48017962	4.15976924	2.31285933	0.93459726	3.71417112	3.69596819	1.72118688	0.88581648	4.08651030	1.41130274	2.81283425	2.87835709	1.86411568	2.94334896	0.88488471	1.81157180	1.45587910	2.01625890	4.57315855	4.27652790	4.54342829	4.28765275	1.62550694	1.58655429	5.41971834	2.34249173	2.48905846	2.30792695	1.12475964	3.13628757	2.16456836	1.78011102	4.29288430	1.70639999	2.36267754	1.40901844	1.53539543
2.76857974	5.31831008	3.10659355	3.13148564	4.28933864	6.31177973	2.69786789	4.08016436	5.54415901	1.29372194	3.16748572	3.66485340	6.14102248	5.32800264	3.76859125	2.40552809	3.03983312	3.33279507	4.34393175	2.57466088	3.12643137	3.83333531	4.59015665	4.96446035	2.88008056	2.35110422	3.71439523	2.69300354	0.00000000	2.57511363	4.01362480	4.71335114	3.62860103	4.89594774	4.79160293	4.33075036	2.31814043	3.09804683	2.62117112	3.57619048	2.49833931	5.17708271	2.06861449	4.74483314	4.37797993	4.25135231	1.81335395	3.50128019	3.83964745	1.83005921	4.06462190	5.59341309	6.02112293	3.54020285	2.79880354	4.31848611	1.80539221	6.54632240	0.46614327	0.24338871	3.86961777	3.65037850	2.17177527	0.77931658	2.16969646	2.97742080	3.79918126	3.17262512	1.56179831	4.11831524
